,image_names,Area,small_objects_threshold,dq_metrics,sq_metrics,pq_metrics,precision_metrics,recall_metrics,dice_list,aji_list,aji_plus_list,prec_d_metrics,rec_d_metrics,f1_d_metrics
20,ID14_Aud_Cortex_Tursiops_13,Auditory Cortex,20,0.769230745562131,0.8274637333346365,0.6365105445186268,0.8064515868886585,0.7352940960207619,0.8941095179999937,0.7901448683135947,0.7941115701658975,0.9032258064516129,0.8235294117647058,0.8615384615384616
21,ID14_Aud_Cortex_Tursiops_14,Auditory Cortex,20,0.5454545206611581,0.7575669664658436,0.41321832656235435,0.7499999531250029,0.4285714132653067,0.8059701491690172,0.6349784695867873,0.6454514007877116,0.9375,0.5357142857142857,0.6818181818181818
22,ID14_Aud_Cortex_Tursiops_15,Auditory Cortex,20,0.7042253322753428,0.8154318532808287,0.5742477678245902,0.8620689357907263,0.59523808106576,0.8746984892170434,0.5061791966671929,0.6845594524503251,0.9310344827586207,0.6428571428571429,0.7605633802816901
23,ID14_Aud_Cortex_Tursiops_16,Auditory Cortex,20,0.6075949213267109,0.7766345859969255,0.4718792301784046,0.7499999765625008,0.5106382870076961,0.8525119462190035,0.5211378901208109,0.6031055899996784,0.84375,0.574468085106383,0.6835443037974683
24,ID14_Aud_Cortex_Tursiops_2,Auditory Cortex,20,0.7999999753846162,0.7968355389656594,0.637468411558115,0.8387096503642048,0.7647058598615925,0.8952148683502138,0.6774069811611426,0.7369266724556729,0.8387096774193549,0.7647058823529411,0.8
25,ID14_Aud_Cortex_Tursiops_3,Auditory Cortex,20,0.8095237902494337,0.8269750518907648,0.669455978448334,0.8717948494411578,0.7555555387654325,0.8959160849602439,0.6978118029599245,0.7671391576416016,0.7948717948717948,0.6888888888888889,0.7380952380952381
26,ID14_Aud_Cortex_Tursiops_4,Auditory Cortex,20,0.7323943455663565,0.8397403970470719,0.6150211185409227,0.8124999746093758,0.6666666495726501,0.8662305196071363,0.7341783694387946,0.7368129329573383,0.875,0.717948717948718,0.7887323943661971
27,ID14_Aud_Cortex_Tursiops_5,Auditory Cortex,20,0.7228915488459868,0.8302222444346959,0.6001606441657888,0.8333333101851859,0.6382978587596201,0.8840850457751052,0.636708942210989,0.7069318957780782,0.8888888888888888,0.6808510638297872,0.7710843373493976
28,ID14_Aud_Cortex_Tursiops_6,Auditory Cortex,20,0.833333313492064,0.7848462491722938,0.6540385254045656,0.8974358744247213,0.7777777604938276,0.8886961844068202,0.690143084205871,0.7360963513340333,0.9743589743589743,0.8444444444444444,0.9047619047619048
29,ID14_Aud_Cortex_Tursiops_7,Auditory Cortex,20,0.833333313492064,0.8117137614588059,0.6764281184435735,0.8974358744247213,0.7777777604938276,0.876218225616587,0.7152709359018661,0.7662821649719359,0.8717948717948718,0.7555555555555555,0.8095238095238095
30,ID14_Aud_Cortex_Tursiops_8,Auditory Cortex,20,0.7118643826486649,0.8112145084266392,0.5774747152367697,0.7777777489711944,0.6562499794921882,0.8829902491191,0.6472810531600136,0.7119766824705913,0.7777777777777778,0.65625,0.711864406779661
31,ID14_Aud_Cortex_Tursiops_9,Auditory Cortex,20,0.7123287476074316,0.7951979839357577,0.5664423839969128,0.8124999746093758,0.6341463259964311,0.8549219325299925,0.6210402815192569,0.6683063163031518,0.84375,0.6585365853658537,0.7397260273972602
32,ID22_Aud_Cortex_Tursiops_1,Auditory Cortex,20,0.7536231665616474,0.8248493289127055,0.6216255631914429,0.6842105083102499,0.8387096503642048,0.7918858000312718,0.6134826217369995,0.6090425530442353,0.7105263157894737,0.8709677419354839,0.782608695652174
33,ID22_Aud_Cortex_Tursiops_10,Auditory Cortex,20,0.8767123167573656,0.8520702759494012,0.7470205056676874,0.88888887654321,0.8648648531775021,0.9173693085749767,0.8019869153960753,0.8024316109022656,0.8611111111111112,0.8378378378378378,0.8493150684931506
34,ID22_Aud_Cortex_Tursiops_11,Auditory Cortex,20,0.7476635374268498,0.866455537457364,0.6478172121584551,0.7017543736534321,0.7999999840000004,0.8473994339141929,0.7221210921470422,0.7234127618164551,0.7192982456140351,0.82,0.7663551401869159
35,ID22_Aud_Cortex_Tursiops_12,Auditory Cortex,20,0.8936170086011772,0.8557642208928314,0.764725463142169,0.8630136868080317,0.9264705746107269,0.9100563572691124,0.8054481444678566,0.8232953195044371,0.8493150684931506,0.9117647058823529,0.8794326241134752
36,ID22_Aud_Cortex_Tursiops_13,Auditory Cortex,20,0.8444444319341566,0.8621805208081069,0.7280635401184972,0.8142857026530614,0.8769230634319529,0.8966621820457216,0.7882054175627423,0.7970297029244169,0.7142857142857143,0.7692307692307693,0.7407407407407407
37,ID22_Aud_Cortex_Tursiops_14,Auditory Cortex,20,0.8305084604998566,0.8225606271639366,0.6831435601337176,0.8448275716409039,0.8166666530555559,0.9123716909449893,0.691014332927728,0.7288293897429122,0.8275862068965517,0.8,0.8135593220338984
38,ID22_Aud_Cortex_Tursiops_15,Auditory Cortex,20,0.8907562875503146,0.8685499999519193,0.7736663735089975,0.9298245450907975,0.8548386958896985,0.9494192349094186,0.8548078006507266,0.863922406277702,0.9824561403508771,0.9032258064516129,0.9411764705882353
39,ID22_Aud_Cortex_Tursiops_16,Auditory Cortex,20,0.8461538298816571,0.8470159250518152,0.716705768953348,0.830188663581346,0.8627450811226455,0.9288646711603767,0.7570040739105607,0.7867431314492702,0.8490566037735849,0.8823529411764706,0.8653846153846154
40,ID22_Aud_Cortex_Tursiops_2,Auditory Cortex,20,0.8723404069714807,0.8371399917190107,0.7302710410682638,0.8723404069714807,0.8723404069714807,0.8796049381847304,0.7054435802721086,0.7161016947938811,0.851063829787234,0.851063829787234,0.851063829787234
41,ID22_Aud_Cortex_Tursiops_3,Auditory Cortex,20,0.8548386958896985,0.8310860242134412,0.7104444931107725,0.8548386958896985,0.8548386958896985,0.9056062705680061,0.7304605313854546,0.7478072006726416,0.8387096774193549,0.8387096774193549,0.8387096774193549
42,ID22_Aud_Cortex_Tursiops_4,Auditory Cortex,20,0.8921568539984622,0.8312420019688563,0.7415982493879184,0.8834951370534453,0.900990090089207,0.898035193757475,0.7247208232658322,0.7537747905166955,0.8446601941747572,0.8613861386138614,0.8529411764705882
43,ID22_Aud_Cortex_Tursiops_5,Auditory Cortex,20,0.9019607666282203,0.8391979384075076,0.7569236158788576,0.9019607666282203,0.9019607666282203,0.9169608428329462,0.8075176344760346,0.8237916005523186,0.7450980392156863,0.7450980392156863,0.7450980392156863
