,image_names,Area,small_objects_threshold,dq_metrics,sq_metrics,pq_metrics,precision_metrics,recall_metrics,dice_list,aji_list,aji_plus_list,prec_d_metrics,rec_d_metrics,f1_d_metrics
157,ID60_Hippocampus_Mouse_7,Hippocampus,20,0.8380952221315197,0.8849947090119364,0.7417098372345785,0.8799999824000004,0.7999999854545458,0.9356554610250937,0.7005720777092315,0.7553796568037074,0.84,0.7636363636363637,0.8
158,ID60_Hippocampus_Mouse_8,Hippocampus,20,0.8767123047476082,0.8411092696943774,0.7374108463783352,0.8888888641975317,0.8648648414901394,0.9068028188944771,0.730053884887302,0.7424973372130507,0.8888888888888888,0.8648648648648649,0.8767123287671232
159,ID60_Hippocampus_Mouse_9,Hippocampus,20,0.8536585157644265,0.8753931706130278,0.7472868347358327,0.8536585157644265,0.8536585157644265,0.8311032566484343,0.6849171385179531,0.6851733672228943,0.8292682926829268,0.8292682926829268,0.8292682926829268
160,ID62_Visual_Cortex_Chimpanzee_1,Visual Cortex,20,0.6896551248513707,0.9028961073604179,0.6226869276494656,0.5263157617728547,0.99999990000001,0.8154246709721044,0.6785967398206241,0.6785967398206241,0.5263157894736842,1.0,0.6896551724137931
161,ID62_Visual_Cortex_Chimpanzee_10,Visual Cortex,20,0.7999999200000081,0.8765716658113152,0.701257262523326,0.6666666111111158,0.9999998750000157,0.7059005250685974,0.5454762471841784,0.5454762471841784,0.6666666666666666,1.0,0.8
162,ID62_Visual_Cortex_Chimpanzee_11,Visual Cortex,20,0.7999999360000052,0.911481248703922,0.7291849406283424,0.7142856632653098,0.9090908264462886,0.8969525158825689,0.7639704962165307,0.7639704962165307,0.7857142857142857,1.0,0.88
163,ID62_Visual_Cortex_Chimpanzee_12,Visual Cortex,20,0.9333332088889055,0.9225253255337832,0.861023522361728,0.8749998906250137,0.9999998571428775,0.9408137044162044,0.8882419536004784,0.8882419536004784,0.875,1.0,0.9333333333333333
164,ID62_Visual_Cortex_Chimpanzee_13,Visual Cortex,20,0.8205127784352421,0.8895577372282256,0.7298934905516984,0.7272726942148775,0.9411764152249167,0.8737700864833735,0.7758363332359437,0.7758363332359437,0.7272727272727273,0.9411764705882353,0.8205128205128205
165,ID62_Visual_Cortex_Chimpanzee_14,Visual Cortex,20,0.6341463105294483,0.8594164392292358,0.5449957641455757,0.5416666440972231,0.7647058373702448,0.8626985472351648,0.6784401613017983,0.6861418222754344,0.5833333333333334,0.8235294117647058,0.6829268292682927
166,ID62_Visual_Cortex_Chimpanzee_15,Visual Cortex,20,0.8387096233090566,0.8833651016291382,0.740886811631741,0.8124999492187531,0.8666666088888928,0.9326463010244458,0.6889145653035469,0.7750918741710827,0.8125,0.8666666666666667,0.8387096774193549
167,ID62_Visual_Cortex_Chimpanzee_16,Visual Cortex,20,0.6249999218750099,0.8237980434950836,0.5148737128252132,0.499999950000005,0.8333331944444675,0.752633684390901,0.5613158441471339,0.5613158441471339,0.5,0.8333333333333334,0.625
168,ID62_Visual_Cortex_Chimpanzee_2,Visual Cortex,20,0.9387754718867154,0.858045467137249,0.8055120383120281,0.8846153505917173,0.999999956521741,0.8935907335447315,0.8036211698418179,0.8036211698418179,0.8461538461538461,0.9565217391304348,0.8979591836734694
169,ID62_Visual_Cortex_Chimpanzee_3,Visual Cortex,20,0.8648648181154152,0.924715278687279,0.799753711310419,0.799999960000002,0.9411764152249167,0.9452124357645313,0.853225143708584,0.8820218752381839,0.8,0.9411764705882353,0.8648648648648649
170,ID62_Visual_Cortex_Chimpanzee_4,Visual Cortex,20,0.816326497292796,0.913040484587389,0.7453391406697404,0.7407407133058995,0.9090908677685968,0.9183984663913911,0.7493778883221203,0.792922980722315,0.7037037037037037,0.8636363636363636,0.7755102040816326
