,image_names,Area,small_objects_threshold,dq_metrics,sq_metrics,pq_metrics,precision_metrics,recall_metrics,dice_list,aji_list,aji_plus_list,prec_d_metrics,rec_d_metrics,f1_d_metrics
222,ID65_Visual_Cortex_Chimpanzee_8,Visual Cortex,20,0.7692307297830394,0.8926801922771839,0.6866770357682421,0.6818181508264477,0.8823528892733594,0.8790734016234282,0.7299442790069502,0.7674248577768136,0.6818181818181818,0.8823529411764706,0.7692307692307693
223,ID65_Visual_Cortex_Chimpanzee_9,Visual Cortex,20,0.857142808163268,0.8758975153843305,0.7507692559997543,0.7499999625000018,0.9999999333333378,0.8499556081177889,0.7387053616611396,0.7387053616611396,0.75,1.0,0.8571428571428571
224,ID66_Visual_Cortex_Macaque_1,Visual Cortex,20,0.7857142295918408,0.8632456451251909,0.6782643870080509,0.7857142295918408,0.7857142295918408,0.8753627734822054,0.648158903397821,0.6942192690107349,0.7142857142857143,0.7142857142857143,0.7142857142857143
225,ID66_Visual_Cortex_Macaque_10,Visual Cortex,20,0.9629628916323785,0.8393065055796658,0.8082210195788619,0.9285713622449028,0.9999999230769291,0.9260607979000901,0.8623028157360603,0.8623028157360603,0.9285714285714286,1.0,0.9629629629629629
226,ID66_Visual_Cortex_Macaque_11,Visual Cortex,20,0.9374999414062536,0.8565871527265347,0.8030504054904759,0.8823528892733594,0.9999999333333378,0.9138198757172735,0.841315225060601,0.841315225060601,0.8823529411764706,1.0,0.9375
227,ID66_Visual_Cortex_Macaque_12,Visual Cortex,20,0.7333332844444478,0.9011801444585245,0.6608653952118917,0.6874999570312527,0.7857142295918408,0.9091798466566786,0.8153026489839718,0.8153026489839718,0.6875,0.7857142857142857,0.7333333333333333
228,ID66_Visual_Cortex_Macaque_13,Visual Cortex,20,0.8275861498216449,0.8920776767156512,0.7382711298149438,0.7999999466666703,0.8571427959183717,0.9173355571292955,0.7577693369511594,0.8426815212406183,0.8,0.8571428571428571,0.8275862068965517
229,ID66_Visual_Cortex_Macaque_14,Visual Cortex,20,0.8799999296000057,0.9321694332048575,0.8203090355955518,0.8461537810650938,0.9166665902777842,0.9472116497644206,0.8925775131705954,0.8925775131705954,0.8461538461538461,0.9166666666666666,0.88
230,ID66_Visual_Cortex_Macaque_15,Visual Cortex,20,0.8780487376561591,0.8539488692201359,0.7498087266416448,0.9473683711911383,0.8181817809917372,0.9448853373682401,0.7427932191082701,0.838868759979985,1.0,0.8636363636363636,0.926829268292683
231,ID66_Visual_Cortex_Macaque_16,Visual Cortex,20,0.8888888230452724,0.8840515157321689,0.7858235113305567,0.8571427959183717,0.9230768520710114,0.8966516664711577,0.8126641779603672,0.8126641779603672,0.8571428571428571,0.9230769230769231,0.8888888888888888
232,ID66_Visual_Cortex_Macaque_2,Visual Cortex,20,0.6896551248513707,0.8355356769431471,0.5762314616000007,0.588235259515573,0.8333332638888947,0.8198269078748294,0.6931616340004201,0.6931616340004201,0.7058823529411765,1.0,0.8275862068965517
233,ID66_Visual_Cortex_Macaque_3,Visual Cortex,20,0.7647058373702448,0.8645934550853507,0.6611596620558762,0.7647058373702448,0.7647058373702448,0.8652663621999838,0.6572222221613683,0.6799631788196826,0.7058823529411765,0.7058823529411765,0.7058823529411765
