,image_names,Area,small_objects_threshold,dq_metrics,sq_metrics,pq_metrics,precision_metrics,recall_metrics,dice_list,aji_list,aji_plus_list,prec_d_metrics,rec_d_metrics,f1_d_metrics
59,ID28_Aud_Cortex_Tursiops_5,Auditory Cortex,20,0.8965516932223554,0.8625336579547356,0.7733060115005901,0.8666666377777787,0.9285713954081645,0.9360136977020728,0.8781562647834497,0.8781562647834497,0.9,0.9642857142857143,0.9310344827586207
60,ID28_Aud_Cortex_Tursiops_6,Auditory Cortex,20,0.8148147846364894,0.861771871243251,0.7021844616728541,0.7586206634958391,0.8799999648000014,0.8826236212926285,0.7843086145204863,0.7843086145204863,0.7586206896551724,0.88,0.8148148148148148
61,ID28_Aud_Cortex_Tursiops_7,Auditory Cortex,20,0.8727272409917367,0.8786757815324824,0.7668442905431013,0.8275861783590973,0.9230768875739658,0.9243776420312131,0.8593886461943898,0.8593886461943898,0.8275862068965517,0.9230769230769231,0.8727272727272727
62,ID28_Aud_Cortex_Tursiops_8,Auditory Cortex,20,0.8571428221574358,0.8574394210870607,0.7349480452196011,0.8076922766272201,0.9130434385633287,0.9197267291930266,0.8462751279372732,0.8462751279372732,0.8461538461538461,0.9565217391304348,0.8979591836734694
63,ID28_Aud_Cortex_Tursiops_9,Auditory Cortex,20,0.8888888559670793,0.8952285860177995,0.7957587136543879,0.8571428265306134,0.9230768875739658,0.9070990358538914,0.6667096606904799,0.8163005410989652,0.8571428571428571,0.9230769230769231,0.8888888888888888
64,ID43_Aud_Cortex_Tursiops_1,Auditory Cortex,20,0.7499999687500013,0.8784560567075579,0.6588420150789178,0.620689633769323,0.9473683711911383,0.9107604281602639,0.7102244028638268,0.7102272726712258,0.5862068965517241,0.8947368421052632,0.7083333333333334
65,ID43_Aud_Cortex_Tursiops_10,Auditory Cortex,20,0.7586206634958391,0.8420516773928325,0.6387978022015348,0.7333333088888897,0.7857142576530622,0.8907338896631363,0.7052392738789027,0.7200147983189038,0.7,0.75,0.7241379310344828
66,ID43_Aud_Cortex_Tursiops_11,Auditory Cortex,20,0.7692307396449716,0.8814268028846909,0.6780205915258933,0.6249999804687506,0.9999999500000024,0.9117926770737166,0.8360798864088094,0.8360798864088094,0.625,1.0,0.7692307692307693
67,ID43_Aud_Cortex_Tursiops_12,Auditory Cortex,20,0.7894736426592819,0.8767490849576438,0.6921702937997033,0.7499999625000018,0.8333332870370396,0.941632527159965,0.7698192946101851,0.7743473502599384,0.65,0.7222222222222222,0.6842105263157895
68,ID43_Aud_Cortex_Tursiops_13,Auditory Cortex,20,0.6666666222222252,0.8446366083553295,0.563091034697484,0.5555555246913597,0.8333332638888947,0.8191040261597187,0.5721004525182269,0.6690503732601693,0.5555555555555556,0.8333333333333334,0.6666666666666666
69,ID43_Aud_Cortex_Tursiops_14,Auditory Cortex,20,0.6976743861546797,0.8152262027635078,0.5687624405902407,0.5769230547337286,0.8823528892733594,0.8046309695739757,0.6169940796140343,0.6156298710064029,0.5384615384615384,0.8235294117647058,0.6511627906976745
70,ID43_Aud_Cortex_Tursiops_15,Auditory Cortex,20,0.8076922766272201,0.8405443087718231,0.6789011463579668,0.6999999766666675,0.9545454111570267,0.8915676750604735,0.7862443816466766,0.7862443816466766,0.7,0.9545454545454546,0.8076923076923077
71,ID43_Aud_Cortex_Tursiops_16,Auditory Cortex,20,0.7142856802721105,0.8832808637970763,0.630914872668632,0.6818181508264477,0.7499999625000018,0.943012532476432,0.7959983776668921,0.8270449308160249,0.6818181818181818,0.75,0.7142857142857143
72,ID43_Aud_Cortex_Tursiops_2,Auditory Cortex,20,0.8799999648000014,0.8576420144015847,0.7547249424843968,0.8461538136094686,0.9166666284722238,0.8673835125044275,0.7274503673028411,0.7555773473273206,0.7692307692307693,0.8333333333333334,0.8
73,ID43_Aud_Cortex_Tursiops_3,Auditory Cortex,20,0.7499999687500013,0.8522995403787903,0.6392246286497332,0.6666666419753096,0.8571428163265326,0.8025725557583866,0.5882166362232799,0.5751255639248212,0.6296296296296297,0.8095238095238095,0.7083333333333334
74,ID43_Aud_Cortex_Tursiops_4,Auditory Cortex,20,0.7111110795061742,0.8559411197487864,0.6086692136582831,0.5925925706447196,0.8888888395061756,0.7846536316075621,0.628693368283137,0.628693368283137,0.5925925925925926,0.8888888888888888,0.7111111111111111
75,ID43_Aud_Cortex_Tursiops_5,Auditory Cortex,20,0.9019607489427157,0.8488637998716816,0.7656418286826214,0.8214285420918378,0.999999956521741,0.9045133224086724,0.8080818011200391,0.8080818011200391,0.8214285714285714,1.0,0.9019607843137255
